TeamA,TeamB,startDate,startTime,finishDate,finishTime,venueName
Luminance,Wow,10/10/1993,10:15,10/10/1993,10:15,Ultimate Park2
Ethos,Mount,10/10/1993,10:15,10/10/1993,10:15,Ultimate Park2
AUUC,MUA,10/10/1993,10:15,10/10/1993,10:15,Ultimate Park2
Htron,Tcookies,10/10/1993,10:15,10/10/1993,10:15,Ultimate Park2
Euphoria,Whakatu,10/10/1993,10:15,10/10/1993,10:15,Ultimate Park2
Gen3,Radiance,10/10/1993,10:15,10/10/1993,10:15,Ultimate Park2
Duck,Patch,10/10/1993,10:15,10/10/1993,10:15,Ultimate Park2
GG,Morri,10/10/1993,10:15,10/10/1993,10:15,Ultimate Park2
Axiom,T_Thunder,10/10/1993,10:15,10/10/1993,10:15,Ultimate Park2
